run_id,segment_id,method,budget_config,seed,global_step,eligible_node_count,eligible_node_ids,eventful_eligible_count,eventful_eligible_ids,chosen_source,chosen_node_id,chosen_bin_idx,chosen_stagmix_strategy,chosen_stagmix_strategy_position,chosen_node_remaining_true_pos,chosen_node_remaining_true_pos_ids,best_ranked_eventful_candidate_rank,stagmix_budget_used,stagmix_budget_cap
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,36,0,[],0,[],tree,d2_n118,74.0,,,4,"[70, 73, 74, 76]",,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,37,0,[],0,[],tree,d3_n119,59.0,,,0,[],,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,38,0,[],0,[],tree,d3_n138,75.0,,,3,"[70, 73, 76]",,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,39,0,[],0,[],tree,d4_n139,70.0,,,1,[70],,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,40,0,[],0,[],tree,d5_n143,71.0,,,0,[],,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,41,0,[],0,[],,,,,,0,[],,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,41,0,[],0,[],tree,d4_n146,73.0,,,2,"[73, 76]",,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,42,0,[],0,[],,,,,,0,[],,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,42,0,[],0,[],tree,d5_n150,76.0,,,1,[76],,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,43,0,[],0,[],tree,d6_n154,77.0,,,0,[],,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,44,0,[],0,[],,,,,,0,[],,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,44,0,[],0,[],,,,,,0,[],,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,44,0,[],0,[],tree,d2_n79,52.0,,,5,"[53, 55, 56, 57, 58]",,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,45,0,[],0,[],tree,d3_n80,44.0,,,0,[],,0,7
HTS-EC-safe-StagRepMix-force,realcartest_0_1570,HTS-EC-safe-StagRepMix-force,0.3,2,46,0,[],0,[],tree,d3_n80,45.0,,,0,[],,0,7
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,0,0,[],0,[],tree,d0_n0,99.0,,,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28, 50, 53, 55, 56, 57, 58, 70, 73, 74, 76, 84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117, 118, 119, 121, 122, 125, 150]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,1,0,[],0,[],tree,d0_n0,9.0,,,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28, 50, 53, 55, 56, 57, 58, 70, 73, 74, 76, 84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117, 118, 119, 121, 122, 125, 150]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,2,0,[],0,[],tree,d1_n78,69.0,,,10,"[50, 53, 55, 56, 57, 58, 70, 73, 74, 76]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,3,0,[],0,[],tree,d1_n234,123.0,,,6,"[118, 119, 121, 122, 125, 150]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,4,0,[],0,[],tree,d1_n1,7.0,,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 16, 26, 28]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,5,0,[],0,[],tree,d2_n41,37.0,,,2,"[26, 28]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,6,0,[],0,[],tree,d2_n2,5.0,,,9,"[1, 2, 3, 4, 5, 6, 8, 10, 16]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,7,0,[],0,[],tree,d3_n22,10.0,,,2,"[10, 16]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,8,0,[],0,[],tree,d3_n3,8.0,,,6,"[1, 2, 3, 4, 6, 8]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,9,0,[],0,[],tree,d4_n4,1.0,,,4,"[1, 2, 3, 4]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,10,0,[],0,[],tree,d4_n4,3.0,,,3,"[2, 3, 4]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,11,0,[],0,[],tree,d5_n5,0.0,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,12,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,12,0,[],0,[],tree,d5_n8,2.0,,,2,"[2, 4]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,13,0,[],0,[],tree,d6_n12,4.0,,,1,[4],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,14,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,14,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,14,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,14,0,[],0,[],tree,d3_n22,19.0,,,1,[16],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,0,15,0,[],0,[],tree,d4_n23,11.0,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,0,0,[],0,[],tree,d0_n0,2.0,,,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28, 50, 53, 55, 56, 57, 58, 70, 73, 74, 76, 84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117, 118, 119, 121, 122, 125, 150]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,1,0,[],0,[],tree,d0_n0,80.0,,,43,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28, 50, 53, 55, 56, 57, 58, 70, 73, 74, 76, 84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117, 118, 119, 121, 122, 125, 150]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,2,0,[],0,[],tree,d1_n78,51.0,,,10,"[50, 53, 55, 56, 57, 58, 70, 73, 74, 76]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,3,0,[],0,[],tree,d1_n234,145.0,,,6,"[118, 119, 121, 122, 125, 150]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,4,0,[],0,[],tree,d1_n1,3.0,,,12,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,5,0,[],0,[],tree,d2_n41,37.0,,,2,"[26, 28]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,6,0,[],0,[],tree,d2_n2,0.0,,,9,"[1, 4, 5, 6, 7, 8, 9, 10, 16]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,7,0,[],0,[],tree,d3_n22,19.0,,,2,"[10, 16]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,8,0,[],0,[],tree,d3_n3,5.0,,,7,"[1, 4, 5, 6, 7, 8, 9]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,9,0,[],0,[],tree,d4_n13,9.0,,,4,"[6, 7, 8, 9]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,10,0,[],0,[],tree,d5_n14,6.0,,,1,[6],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,11,0,[],0,[],tree,d5_n17,8.0,,,2,"[7, 8]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,12,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,12,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,12,0,[],0,[],tree,d6_n18,7.0,,,1,[7],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,13,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,13,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,13,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,13,0,[],0,[],tree,d1_n155,113.0,,,15,"[84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,14,0,[],0,[],tree,d2_n195,114.0,,,11,"[98, 101, 105, 106, 107, 108, 111, 112, 114, 115, 117]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,1,15,0,[],0,[],tree,d3_n196,99.0,,,5,"[98, 101, 105, 106, 107]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,0,0,[],0,[],tree,d0_n0,126.0,,,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28, 50, 53, 55, 56, 57, 58, 70, 73, 74, 76, 84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117, 118, 119, 121, 122, 125, 150]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,1,0,[],0,[],tree,d0_n0,144.0,,,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28, 50, 53, 55, 56, 57, 58, 70, 73, 74, 76, 84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117, 118, 119, 121, 122, 125, 150]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,2,0,[],0,[],tree,d0_n0,84.0,,,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28, 50, 53, 55, 56, 57, 58, 70, 73, 74, 76, 84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117, 118, 119, 121, 122, 125, 150]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,3,0,[],0,[],tree,d1_n78,69.0,,,10,"[50, 53, 55, 56, 57, 58, 70, 73, 74, 76]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,4,0,[],0,[],tree,d1_n1,18.0,,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,5,0,[],0,[],tree,d1_n155,113.0,,,14,"[85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,6,0,[],0,[],tree,d2_n195,115.0,,,11,"[98, 101, 105, 106, 107, 108, 111, 112, 114, 115, 117]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,7,0,[],0,[],tree,d3_n196,100.0,,,5,"[98, 101, 105, 106, 107]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,8,0,[],0,[],tree,d3_n215,108.0,,,5,"[108, 111, 112, 114, 117]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,9,0,[],0,[],tree,d4_n216,109.0,,,2,"[111, 112]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,10,0,[],0,[],tree,d5_n220,111.0,,,2,"[111, 112]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,11,0,[],0,[],tree,d5_n220,110.0,,,1,[112],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,12,0,[],0,[],tree,d6_n224,112.0,,,1,[112],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,13,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,13,0,[],0,[],tree,d4_n225,117.0,,,2,"[114, 117]",,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,14,0,[],0,[],tree,d5_n226,114.0,,,1,[114],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,15,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,15,0,[],0,[],,,,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.1,2,15,0,[],0,[],tree,d5_n229,116.0,,,0,[],,0,2
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,0,0,[],0,[],tree,d0_n0,99.0,,,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28, 50, 53, 55, 56, 57, 58, 70, 73, 74, 76, 84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117, 118, 119, 121, 122, 125, 150]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,1,0,[],0,[],tree,d0_n0,9.0,,,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28, 50, 53, 55, 56, 57, 58, 70, 73, 74, 76, 84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117, 118, 119, 121, 122, 125, 150]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,2,0,[],0,[],tree,d1_n78,69.0,,,10,"[50, 53, 55, 56, 57, 58, 70, 73, 74, 76]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,3,0,[],0,[],tree,d1_n234,123.0,,,6,"[118, 119, 121, 122, 125, 150]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,4,0,[],0,[],tree,d1_n1,7.0,,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 16, 26, 28]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,5,0,[],0,[],tree,d2_n41,37.0,,,2,"[26, 28]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,6,0,[],0,[],tree,d2_n2,5.0,,,9,"[1, 2, 3, 4, 5, 6, 8, 10, 16]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,7,0,[],0,[],tree,d3_n22,10.0,,,2,"[10, 16]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,8,0,[],0,[],tree,d3_n3,8.0,,,6,"[1, 2, 3, 4, 6, 8]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,9,0,[],0,[],tree,d4_n4,1.0,,,4,"[1, 2, 3, 4]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,10,0,[],0,[],tree,d4_n4,3.0,,,3,"[2, 3, 4]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,11,0,[],0,[],tree,d5_n5,0.0,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,12,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,12,0,[],0,[],tree,d5_n8,2.0,,,2,"[2, 4]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,13,0,[],0,[],tree,d6_n12,4.0,,,1,[4],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,14,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,14,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,14,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,14,0,[],0,[],tree,d3_n22,19.0,,,1,[16],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,15,0,[],0,[],tree,d4_n23,11.0,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,16,0,[],0,[],tree,d5_n27,12.0,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,17,0,[],0,[],tree,d1_n155,107.0,,,15,"[84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,18,0,[],0,[],tree,d2_n156,83.0,,,3,"[84, 85, 92]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,19,0,[],0,[],tree,d2_n195,115.0,,,11,"[98, 101, 105, 106, 108, 111, 112, 113, 114, 115, 117]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,20,0,[],0,[],tree,d3_n215,113.0,,,6,"[108, 111, 112, 113, 114, 117]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,21,0,[],0,[],tree,d4_n216,110.0,,,3,"[108, 111, 112]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,22,0,[],0,[],tree,d4_n225,114.0,,,2,"[114, 117]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,23,0,[],0,[],tree,d5_n229,117.0,,,1,[117],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,24,0,[],0,[],tree,d6_n230,116.0,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,25,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,25,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,25,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,25,0,[],0,[],tree,d4_n216,111.0,,,3,"[108, 111, 112]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,26,0,[],0,[],tree,d5_n217,109.0,,,1,[108],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,27,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,27,0,[],0,[],tree,d5_n217,108.0,,,1,[108],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,28,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,28,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,28,0,[],0,[],tree,d5_n220,112.0,,,1,[112],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,29,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,29,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,29,0,[],0,[],tree,d3_n196,100.0,,,4,"[98, 101, 105, 106]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,0,30,0,[],0,[],tree,d4_n206,106.0,,,2,"[105, 106]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,0,0,[],0,[],tree,d0_n0,2.0,,,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28, 50, 53, 55, 56, 57, 58, 70, 73, 74, 76, 84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117, 118, 119, 121, 122, 125, 150]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,1,0,[],0,[],tree,d0_n0,80.0,,,43,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28, 50, 53, 55, 56, 57, 58, 70, 73, 74, 76, 84, 85, 92, 98, 101, 105, 106, 107, 108, 111, 112, 113, 114, 115, 117, 118, 119, 121, 122, 125, 150]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,2,0,[],0,[],tree,d1_n78,51.0,,,10,"[50, 53, 55, 56, 57, 58, 70, 73, 74, 76]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,3,0,[],0,[],tree,d1_n234,145.0,,,6,"[118, 119, 121, 122, 125, 150]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,4,0,[],0,[],tree,d1_n1,3.0,,,12,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 16, 26, 28]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,5,0,[],0,[],tree,d2_n41,37.0,,,2,"[26, 28]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,6,0,[],0,[],tree,d2_n2,0.0,,,9,"[1, 4, 5, 6, 7, 8, 9, 10, 16]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,7,0,[],0,[],tree,d3_n22,19.0,,,2,"[10, 16]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,8,0,[],0,[],tree,d3_n3,5.0,,,7,"[1, 4, 5, 6, 7, 8, 9]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,9,0,[],0,[],tree,d4_n13,9.0,,,4,"[6, 7, 8, 9]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,10,0,[],0,[],tree,d5_n14,6.0,,,1,[6],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,11,0,[],0,[],tree,d5_n17,8.0,,,2,"[7, 8]",,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,12,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,12,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,12,0,[],0,[],tree,d6_n18,7.0,,,1,[7],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,13,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,13,0,[],0,[],,,,,,0,[],,0,4
HTS-EC-safe-shadow-stag,realcartest_0_1570,HTS-EC-safe-shadow-stag,0.2,1,13,0,[],0,[],,,,,,0,[],,0,4
