video_id,query_id,unit_id,start_time,end_time,label,provenance,source_record_sha256,protocol_hash
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0321,3210.0,3220.0,not_relevant,V10_ADMISSIBLE_V9,41d4ebd29ef087cf25622035f572bd8479dac94c99867ae5778c45fd9223f19f,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0322,3220.0,3230.0,not_relevant,V10_ADMISSIBLE_V9,c45348f4c0891df088c879e49cb13683f3cbe727bc3f8203cff26c1922ff96b4,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0323,3230.0,3240.0,not_relevant,V10_ADMISSIBLE_V9,e166520f4005c3f155e81f05d90e6103f3145ad7742fd56264e070830c4f5ae5,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0324,3240.0,3250.0,not_relevant,V10_ADMISSIBLE_V9,19b381830dbedbc3829d4cf08d84e532ae249a2f2fcbbc80a65d0700d3d8a7f3,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0325,3250.0,3260.0,relevant,V10_ADMISSIBLE_V9,c72120f34c14cedaf35323fc4833bc3f224df48b2e123f2e19f99125a735283e,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0326,3260.0,3270.0,relevant,V10_ADMISSIBLE_V9,18f1636a67352ad741b7e48bc344c92284fb9f00ae3cd17e22ec481c4028a2b8,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0327,3270.0,3280.0,relevant,V10_ADMISSIBLE_V9,8b1afb8cf4d7a42e4a4b7986fff154f00ab4e7c29eea3b54f40b8265e6085038,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0328,3280.0,3290.0,not_relevant,V10_ADMISSIBLE_V9,0364dcf62d8f9f8a14c9d83cc5ccd224084eef3c161e64da9237ec74078f1d51,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0329,3290.0,3300.0,not_relevant,V10_ADMISSIBLE_V9,ef32fc753f378b7244c4404aa38766238777e9f7bb29ab08f2945012426ec4b7,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0330,3300.0,3310.0,not_relevant,V10_ADMISSIBLE_V9,e5cc6a5011036d946ced917d74de075c9b524d7e2e4f4abcf75088e6faecca7f,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0331,3310.0,3320.0,not_relevant,V10_ADMISSIBLE_V9,0ac9d608c3e2e61a053d36107ad6b18f5da1fba89cf14f16ede9e5eac086c10b,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0332,3320.0,3330.0,not_relevant,V10_ADMISSIBLE_V9,3343a3730870196ab3685866c88a30d7ae57108f4a8cdb9916d1a3c9b4db3414,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0333,3330.0,3340.0,not_relevant,V10_ADMISSIBLE_V9,64932b843c950782dbcdba052aa95819b3a6fc5fe4a11b2f0514ca5a577c8e6e,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0334,3340.0,3350.0,relevant,V10_ADMISSIBLE_V9,a8afcafd42ac478beb127033b7b6678e0da9cd7a34ae37a88765fe0c394277e1,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0335,3350.0,3360.0,relevant,V10_ADMISSIBLE_V9,5597ec7b09ed4a77fb788b4c5fe3d8711477ab25a21192835500b95ae5673d64,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0336,3360.0,3370.0,not_relevant,V10_ADMISSIBLE_V9,8e32b845daf3566616653966e6a96ec32c1e61d1985d794f8e45b5105ccb1536,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0337,3370.0,3380.0,not_relevant,V10_ADMISSIBLE_V9,4f294c32fe1dd3880ae0000762e9fa8a2940848c652a01acd21194bca69b07af,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0338,3380.0,3390.0,relevant,V10_ADMISSIBLE_V9,9d5da3a9671dee3e080f8b91d27940135a973fd16a7c9fd2d9279be343ba144b,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0339,3390.0,3400.0,not_relevant,V10_ADMISSIBLE_V9,2c8203e2259a60e3178a9d40849621b52202c3acb0e64147785c69c66b0f3bc6,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0340,3400.0,3410.0,not_relevant,V10_ADMISSIBLE_V9,2cae95c3de27a5e22b73b9fd4565331f6b603d45b14debfea326483af357848e,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0341,3410.0,3420.0,relevant,V10_ADMISSIBLE_V9,b702d3140823521302892e13f7a5be494971469ff9f70cc9872dc88a03d8c7de,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0342,3420.0,3430.0,relevant,V10_ADMISSIBLE_V9,e8c1c4e1d5f1520f5b4443a4faf2c41135bdb33afc9ef3cecdcf81c7e825ae9b,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0343,3430.0,3440.0,not_relevant,V10_ADMISSIBLE_V9,57271c7c99bf92fdaf8041e211a2d4d941fcdab5e33c864ccdde3519331adabc,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0344,3440.0,3450.0,not_relevant,V10_ADMISSIBLE_V9,81d7844ab3de86070cf7a7718833515e48dadb4291ab40fcf8a6a28b286d44df,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0345,3450.0,3460.0,relevant,V10_ADMISSIBLE_V9,c180d8497a091c02fd7710cf7f0b274a9c334f5cbb01a333f3057e4e815a175e,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
WUHAN,Q_DRIVER_RESPONSE_V1,WUHAN_u0346,3460.0,3462.930499,relevant,V10_ADMISSIBLE_V9,fad4f170693d8b4c280fd1661a03fac1232104decf0e3761f10eb55148c822e9,83e61dd3fca0ef6709594e439df9e99651de7a341b5ff8bb0255bfb7f3adcd75
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0000,0.0,10.0,not_relevant,P1_QWEN32_FROZEN_RAW,3e45df804c47ba7ea852b9c8e0b7f87063b4bd1de17a8a5324966ae534d784c9,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0001,10.0,20.0,not_relevant,P1_QWEN32_FROZEN_RAW,6122bf6f62f320afb0691e5770196c24adb607f3098c44cc764b89e463afec23,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0002,20.0,30.0,not_relevant,P1_QWEN32_FROZEN_RAW,f6c0b5145380c2ad29083f62b0e6901271758ed62ffbde480e2a14f0474647c1,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0003,30.0,40.0,not_relevant,P1_QWEN32_FROZEN_RAW,b2e7d9a9c13ca3ce342dce43cad5e70ee6a514aecc03bd48c3bd4f414ba336d8,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0004,40.0,50.0,not_relevant,P1_QWEN32_FROZEN_RAW,e86dd18624def1541d9ddebfe14a043ad68c8cf410396c8fae26257ddf619158,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0005,50.0,60.0,not_relevant,P1_QWEN32_FROZEN_RAW,8a60e449df6a57fd9aa88d1fe9e42478b6e33684aafcf429c6fbdf4babfca34d,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0006,60.0,70.0,not_relevant,P1_QWEN32_FROZEN_RAW,5cc24e150189ef49486fcef803e3385c0df252736a7da330f5d67555171ac80f,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0007,70.0,80.0,not_relevant,P1_QWEN32_FROZEN_RAW,32a253aa7acc2e9bb2d51d15da2cd9d515b6948fcf5a712cb58afc4881cfd9dd,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0008,80.0,90.0,not_relevant,P1_QWEN32_FROZEN_RAW,71da8b6cd4f576b5b3771f717cc54670e8c7d4f65196c084611a66d84c84a8c5,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0009,90.0,100.0,not_relevant,P1_QWEN32_FROZEN_RAW,dcde42c1d071d72c1e09851cded6048aa757745e9868011cf12b7fefdd8b0569,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0010,100.0,110.0,not_relevant,P1_QWEN32_FROZEN_RAW,900b077af84435d765ff0ed36923e7d1e374345f4985ec839cd28c2345499d0a,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0011,110.0,120.0,not_relevant,P1_QWEN32_FROZEN_RAW,0776b9c3be0875571db9d18194a5f2b6accdd1c66595d06f67abbe7ff9db7fb0,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0012,120.0,130.0,not_relevant,P1_QWEN32_FROZEN_RAW,24a7192e22a8d2436e5f2ae5e34450b4171174d4a21a9a7f19285efe80d63eac,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0013,130.0,140.0,not_relevant,P1_QWEN32_FROZEN_RAW,ddb7d0e3b3a806b4697b6b18794e9397f92d0b58749439468ef865dc7ca15901,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0014,140.0,150.0,not_relevant,P1_QWEN32_FROZEN_RAW,2efbefa42a2518210eea63e7e02b9d960729fe542ea99ec313c2b6ee332fcfe5,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0015,150.0,160.0,not_relevant,P1_QWEN32_FROZEN_RAW,6ea8c47aacf60388a734524ad62c0c29847208c0c4b7369ba520b3a934a1d1d3,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0016,160.0,170.0,not_relevant,P1_QWEN32_FROZEN_RAW,071539a676d8c665c77f030b9bd0978d2e897fc1349dff1dace0a1cf540106be,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0017,170.0,180.0,not_relevant,P1_QWEN32_FROZEN_RAW,938ff98a7081e257f6f2ff82ba5bffdcb207c48a896c546df920462e7b706ad8,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0018,180.0,190.0,not_relevant,P1_QWEN32_FROZEN_RAW,905ed58a945c54c22a432a328fd11e3ce5e03a6353ae381e4482558cf4c36575,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0019,190.0,200.0,not_relevant,P1_QWEN32_FROZEN_RAW,0e6c89142694c74978564e90782e27b5c3275a27982c5040d2d17e08ba2475cb,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0020,200.0,210.0,not_relevant,P1_QWEN32_FROZEN_RAW,571c7d35713fdf5ea3911d39384c6d94c1196fee37c41310830b739c0f6b529e,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0021,210.0,220.0,not_relevant,P1_QWEN32_FROZEN_RAW,5c52455da6e8144339db06dd8cf067f60fa98b162f0993f9400f270e532fc5b9,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0022,220.0,230.0,not_relevant,P1_QWEN32_FROZEN_RAW,86d8c49fe853a223f23ebc4866ae87f15196481669a797846c4ad4df8eb3690c,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0023,230.0,240.0,not_relevant,P1_QWEN32_FROZEN_RAW,df6de93ed30878ed2589f2b5482bdce19b4396dbaa0f604ad5d13ff3cb7afa3d,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0024,240.0,250.0,not_relevant,P1_QWEN32_FROZEN_RAW,9a4db8652bfcb4b7b0183ff7dac18eae5c996e1081a3b904c90f5bcd56c46230,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0025,250.0,260.0,not_relevant,P1_QWEN32_FROZEN_RAW,4971d76d4495f27bcfce9f9749fb6274c6517ed2d44a78f9543513d2f0e682a4,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0026,260.0,270.0,not_relevant,P1_QWEN32_FROZEN_RAW,f71494e60de76d5c34bebe04be4f03df731e255222a7a3f282f5d2eb16b327fd,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0027,270.0,280.0,not_relevant,P1_QWEN32_FROZEN_RAW,1c199dd4f0a76d7daf77d78908f4ef1db1fef4e522728f4964c13d0938f478d4,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0028,280.0,290.0,not_relevant,P1_QWEN32_FROZEN_RAW,601a60c1af3032d223f97f73432443b382ff71cccc718de0bbf3adf204106183,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0029,290.0,300.0,not_relevant,P1_QWEN32_FROZEN_RAW,307ea3f4157464882b18ae10f8db4b943c9db90348b1cb2d38fb68cae9113a30,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0030,300.0,310.0,not_relevant,P1_QWEN32_FROZEN_RAW,4d8645ce9b15d73cdfeee1b1500bdfdc55df416fa6e40e1bb357a68d05e5f51c,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0031,310.0,320.0,not_relevant,P1_QWEN32_FROZEN_RAW,c0b166abe1f419a13eaeb2122b4ac9bb0b601e9a08e671bd6ce740c23ba477dc,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0032,320.0,330.0,not_relevant,P1_QWEN32_FROZEN_RAW,85f7ae3e73d4e783d797397af34682e7cf8a17b900c1b63324b84f10fce17cd5,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0033,330.0,340.0,not_relevant,P1_QWEN32_FROZEN_RAW,dc15cf47c3c512ff2aff3d8f366b01e0ae26b1915f6c30a8c65c16a0f9192636,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0034,340.0,350.0,not_relevant,P1_QWEN32_FROZEN_RAW,1345624cc0c2f11cafe1f40ae2221d01b78f0c0f617f80b535fda7cd88f92752,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0035,350.0,360.0,not_relevant,P1_QWEN32_FROZEN_RAW,bf1bb2fd8a45225be9de12eb4e23954e733244b43d149b1d1ab6ca0d9dc51b1a,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0036,360.0,370.0,not_relevant,P1_QWEN32_FROZEN_RAW,56ba672d6f67f19e99c41a677cf66a2cb9b535b589addfa82d06c012fc72d18f,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0037,370.0,380.0,not_relevant,P1_QWEN32_FROZEN_RAW,f0c3cb336ce3da8b9ad29eda581d7d7aed1a291b5e8347ae2fbe4b0a9491eb3b,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0038,380.0,390.0,not_relevant,P1_QWEN32_FROZEN_RAW,74f66fdabccbf13be5f95fd8a0eaeb113e8c728809758832f757dd4d71853a53,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0039,390.0,400.0,not_relevant,P1_QWEN32_FROZEN_RAW,92f27d4f167ed6c06be447198b5252a7c41f52f11f786def904b9cc6349e9486,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0040,400.0,410.0,not_relevant,P1_QWEN32_FROZEN_RAW,9fc743e0241e51debc3403e68bd1c6bd45832ef1b8a02e32ae2e8cb8cf40c06f,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0041,410.0,420.0,not_relevant,P1_QWEN32_FROZEN_RAW,b8442b79dac336b6c29eaa71fc52fee5baa29bf3b0f360aff2bf69e79644bffd,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0042,420.0,430.0,not_relevant,P1_QWEN32_FROZEN_RAW,8ed73952a215b14952415b5a7ab6cecf11f74d7be6355ddddb7f3cc7b8fa1f55,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0043,430.0,440.0,not_relevant,P1_QWEN32_FROZEN_RAW,e57a5b7c7d3ba9e11a41c4e3c1c7bbb7b8ada9c7feaba60d0f71a2a0a57df9df,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0044,440.0,450.0,not_relevant,P1_QWEN32_FROZEN_RAW,3005e9d7ce33df41d3e16cdc0902c8a6ff5507bb2b9322300e9a6684422a254d,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0045,450.0,460.0,not_relevant,P1_QWEN32_FROZEN_RAW,cea7451dd685b7a3bf37e674eb8af40b2d42f27588f24ac5e9abe6674b859eee,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0046,460.0,470.0,not_relevant,P1_QWEN32_FROZEN_RAW,ec9a0aa0075bba5039f88e4c00a07cf775924837a8a1688e3fb3841a00ee0cd4,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0047,470.0,480.0,not_relevant,P1_QWEN32_FROZEN_RAW,f8a270dc54be3e6dcffcb52a60900c7b962f4162d319a2b28f1e178a0e48b928,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0048,480.0,490.0,not_relevant,P1_QWEN32_FROZEN_RAW,495718cfb2bf2c5887f67162c51a4e005680e412dec73996ad53349693aa402c,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0049,490.0,500.0,not_relevant,P1_QWEN32_FROZEN_RAW,c57cb85fd64fe1f6247a6722391a4806390bb0fc6bb44d41e7b936fbe481f561,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0050,500.0,510.0,not_relevant,P1_QWEN32_FROZEN_RAW,c2dcca091cb5d1f717baaead71a618df09678510861ffa390277ec3c87c60322,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0051,510.0,520.0,not_relevant,P1_QWEN32_FROZEN_RAW,670b2cf5ec32728a175d7c3391b8c896ad7e1202844e21e0fe78413fd6dc213b,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0052,520.0,530.0,relevant,P1_QWEN32_FROZEN_RAW,e6f072e4dfc18760f1c97b8f4147172498fb7d5a0567938173036a7e2ac7cb96,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0053,530.0,540.0,relevant,P1_QWEN32_FROZEN_RAW,a96d8f0c21b3645be32a5f0bf456af4ab4f00c0ae0143ee703216c259e516d32,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0054,540.0,550.0,not_relevant,P1_QWEN32_FROZEN_RAW,652a1ad68df9607fc8a0369a44a7997168a2d5ab28de100197d5334878d111aa,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0055,550.0,560.0,not_relevant,P1_QWEN32_FROZEN_RAW,a954ada66e624916cadb28edf679ab2c585e2676924d5c7dc93b56d4c2d4eccd,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0056,560.0,570.0,relevant,P1_QWEN32_FROZEN_RAW,f6e29e25a12257eeab5761b3dfe716d3b957bd2d5f57165d8e7daae224b7f0e0,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0057,570.0,580.0,relevant,P1_QWEN32_FROZEN_RAW,e601e891cdf960eedf57ced510cbab3c5982357e88166a2188a10dcec5730d94,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0058,580.0,590.0,not_relevant,P1_QWEN32_FROZEN_RAW,0c571db064f6cc28eae83effcfd81cded75810246486b44a1602dfeecdb0d6d9,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0059,590.0,600.0,not_relevant,P1_QWEN32_FROZEN_RAW,120cf3750a849b8d6956808fca1b825e101a827121fb89da7dfff7b9a7d4ae19,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0060,600.0,610.0,relevant,P1_QWEN32_FROZEN_RAW,f3dee903ad07827feb3b135dce352d151a4de019c92d3a8af86c0e0a95058f0f,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
DALI,Q_VULNERABLE_ROAD_USER_CONFLICT_V1,DALI_u0061,610.0,620.0,relevant,P1_QWEN32_FROZEN_RAW,d0bd627a3454016d4812679e970c4c0c7791892353d7eb56af05ac52be849eb3,0fcc0235035a65678273dfbaf14ebf105dafc71a21c6e467e2d45552a4787aae
